"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2853,0.016842038660927,0.0168877047209943,0.0168491296507751,0.0168093573209971,0.016853074303016,0.0168280022264647,0.0168368631961076,0.0168724753269735,0.0168716541330108,0.0168690093898368,0.0168943120451207,0.0168743189084842,0.0169056029218769,0.0169581737069906,0.0168092995572342,0.0168475729312205
2854,0.0167429429997606,0.0167880548771639,0.016749947936561,0.0167106582658001,0.0167538447182853,0.0167290769051225,0.0167378303420429,0.0167730103001853,0.0167721990718614,0.0167695864240951,0.0167945820177913,0.0167748315088241,0.0168057358735707,0.0168576686833981,0.0167106012030321,0.0167484101086513
2855,0.0166444293575984,0.0166889937776481,0.016651349285652,0.0166125364165765,0.0166551987777946,0.0166307315356173,0.0166393787447839,0.0166741317748556,0.0166733303912319,0.016670749449378,0.0166954417078471,0.0166759308821295,0.0167064602054743,0.0167577627821953,0.0166124800462965,0.0166498301201267
2856,0.0165464943287422,0.0165905179351333,0.0165533302796768,0.016514988426037,0.0165571330561227,0.0165329627373373,0.0165415050078819,0.0165758362908891,0.0165750446324948,0.0165724950117847,0.0165968876161659,0.0165776135650103,0.0166077723982862,0.0166584523901249,0.0165149327398412,0.0165518295500577
2857,0.016449134527268,0.0164926238830706,0.0164558875201919,0.0164180109659573,0.0164596441478617,0.0164357671491401,0.0164442057545505,0.0164781204086248,0.016477338357439,0.0164748196777734,0.0164989162645332,0.0164798761145506,0.0165096689538577,0.0165597339162228,0.0164179559555441,0.0164544050027491
2858,0.0163523465869129,0.0163953081755507,0.0163590176285671,0.0163216007270744,0.0163627286675015,0.0163391414292439,0.0163474776275533,0.0163809807087152,0.0163802081481491,0.0163777200340415,0.0164015241955161,0.0163827151081875,0.0164121463950631,0.0164616037916743,0.0163215463842427,0.0163575531022858
2859,0.0162561271609631,0.0162985673871798,0.016262717245871,0.0162257544189825,0.0162663832493143,0.0162430822551188,0.0162513172890935,0.0162844137920058,0.0162836506068855,0.0162811926874061,0.0163047079723365,0.01628612714359,0.0163152012656711,0.0163640584696717,0.0162257007356308,0.0162612704924187
2860,0.0161604729221417,0.0162023981129561,0.016166983032758,0.0161304687700293,0.0161706045472405,0.0161475863233785,0.0161557214207031,0.0161884162794157,0.0161876623559651,0.0161852342646854,0.0162084641787468,0.0161901088385395,0.0162188301302165,0.0162670944252729,0.0161304157381545,0.0161655538364517
2861,0.0160653805624985,0.0161067969681473,0.0160718116693548,0.0160357405272142,0.0160753892347745,0.0160526503496731,0.0160606867231336,0.0160929848118189,0.0160922400376425,0.0160898414125812,0.0161127894189055,0.0160946568308103,0.0161230295738735,0.0161707081552605,0.0160356881389103,0.0160703998171289
2862,0.0159708467932984,0.0160117605881685,0.0159771998551488,0.0159415664560851,0.0159807340048516,0.0159582710685818,0.0159662099162465,0.0159981160499262,0.0159973803139926,0.0159950107975608,0.0160176803172528,0.0159997677780508,0.0160277962023287,0.0160748961780028,0.0159415147035419,0.0159758051365233
2863,0.0158768683449126,0.0159172856284612,0.015883144308876,0.015847943340637,0.0158866355697355,0.015864445233507,0.0158722877389047,0.0159038066741677,0.0159030798667929,0.0159007391057415,0.0159231335183891,0.0159054383576664,0.0159331266416561,0.0159796550333146,0.0158478922161393,0.0158817665159254
2864,0.0157834419667088,0.0158233687643729,0.0157896417684103,0.015754867983211,0.015793090660906,0.0157711696165679,0.015778916948865,0.0158100533845762,0.0158093353974071,0.0158070230427738,0.0158291456869519,0.0158116652667015,0.0158390175381918,0.0158849812823199,0.0157548174791371,0.0157882806957321
2865,0.0156905644269427,0.0157300066910372,0.015696688990653,0.0156623372043931,0.0157000960289483,0.015678441008496,0.0156860943226701,0.0157168529006712,0.0157161436266698,0.0157138593337272,0.0157357135074949,0.0157184452217235,0.0157454655584103,0.0157908715073152,0.0156622873132138,0.0156953444353377
2866,0.0155982325126497,0.0156371961232551,0.0156042827514231,0.0155703478429143,0.0156076484434417,0.0155862562185295,0.0155938166555421,0.0156242019613434,0.0156235012947708,0.0156212447229748,0.0156428336843678,0.0156257749587072,0.0156524673888011,0.0156973223116337,0.0155702985571918,0.0156029545130234
2867,0.015506443029538,0.0155449337953766,0.0155124198453484,0.0154788967555507,0.0155157446928499,0.01549461207431,0.0155020807612763,0.0155320973247406,0.0155314051611408,0.0155291759740801,0.0155505029415958,0.0155336512329194,0.0155600197357466,0.0156043303195101,0.0154788480679374,0.0155111077258495
2868,0.0154151928018814,0.0154532164611836,0.0154210970857566,0.0153879808170242,0.0154243815844117,0.0154035054217784,0.0154108834721355,0.0154405357681531,0.0154398520043379,0.0154376498696838,0.0154587180227616,0.0154420708188046,0.0154681193254001,0.0155118921759474,0.0153879327202619,0.0154198008895469
2869,0.0153244786724129,0.0153620408937725,0.0153303113045678,0.0152975969199042,0.0153335559440317,0.0153129331250722,0.015320221638745,0.015349514087901,0.0153488386219344,0.0153466632113911,0.0153674756908859,0.0153510305098716,0.015376762903565,0.0154200045465834,0.0152975494068224,0.0153290308384093
2870,0.0152342975022194,0.0152714038854387,0.0152400593521868,0.0152077419745086,0.0152432646161728,0.0152228920664226,0.015230092129988,0.0152590290992212,0.0152583618304042,0.01525621281966,0.0152767727283108,0.0152605271185802,0.0152859472355747,0.0153286641175587,0.0152076950380241,0.0152387944251869
2871,0.0151446461706364,0.0151813022475611,0.0151503380973969,0.0151184129088068,0.015153504463748,0.0151333791460532,0.0151404918329015,0.0151690776361556,0.0151684184650114,0.0151662955336902,0.0151866059365828,0.0151705574762288,0.0151956691061734,0.0152378675953856,0.0151183665419222,0.0151490885209794
2872,0.0150555215751435,0.0150917328104871,0.0150611444272536,0.0150296066683219,0.0150642723680138,0.0150443912820779,0.0150514176525736,0.0150796565514401,0.015079005379699,0.0150769082113128,0.0150969721363361,0.0150811184328431,0.0151059253193971,0.015147611706818,0.0150295608641249,0.0150599100151306
2873,0.0149669206312604,0.0150026924234194,0.0149724752469788,0.0149413202160345,0.0149755652284638,0.0149559254104006,0.0149628665120399,0.0149907627163938,0.0149901194469785,0.0149880477288799,0.0150078681671781,0.0149922068570648,0.0150167126984563,0.0150578931987217,0.0149412749676966,0.0149712558151234
2874,0.0148788402724439,0.0149141779543021,0.0148843274798567,0.0148535505322859,0.014887379962723,0.0148679784846146,0.0148748353521818,0.0149023930208087,0.0149017575578204,0.0148997109811562,0.014919290887574,0.0149038196360413,0.0149280280856184,0.0149687088379461,0.0148535058330613,0.0148831228464751
2875,0.0147912774499848,0.0148261862897086,0.0147966980671286,0.0147662946146823,0.0147997135064426,0.014780547475903,0.0147873211316247,0.0148145443728413,0.0148139166215445,0.0148118948812096,0.0148312371747333,0.0148159536753162,0.0148398683420914,0.0148800554111966,0.0147662504579073,0.0147955080526332
2876,0.0147042291329056,0.0147387143347293,0.0147095839678899,0.0146795494780001,0.0147125628131953,0.0146936293729393,0.0147003208266369,0.0147272136989029,0.0147265935657121,0.0147245963603042,0.0147437039244964,0.01472860589872,0.0147522303479087,0.0147919297249078,0.0146795058570917,0.0147084083948725
2877,0.0146176923078592,0.0146517590128609,0.0146229821589865,0.0145933121540904,0.0146259248543718,0.0146072211817888,0.0146138314310288,0.0146403979435526,0.014639785336018,0.0146378123677921,0.0146566880512219,0.014641773248262,0.0146651110018136,0.0147043286051175,0.0145932690625457,0.0146218208521919
2878,0.0145316639790277,0.0145653172658956,0.0145368896349127,0.0145075796917853,0.0145397966190769,0.0145213199258104,0.0145278499560534,0.0145540940693893,0.0145534888961828,0.0145515398710075,0.014570186487675,0.0145554526840224,0.0145785072211455,0.0146172488973421,0.01450753712318,0.0145357424212125
2879,0.0144461411680218,0.0144793860538116,0.014451303407709,0.0144223491568032,0.0144541751140273,0.0144359226455587,0.0144423734303063,0.0144682990569451,0.0144677012278471,0.0144657758551604,0.0144841961849163,0.0144696411840451,0.0144924159417264,0.0145306874664519,0.0144223071047913,0.0144501701160757
2880,0.0143611209137808,0.0143939623546633,0.0143662205068605,0.0143376176316564,0.0143690573634489,0.0143510263986876,0.0143573988996273,0.0143830099045795,0.0143824193304652,0.0143805173232312,0.0143987141121911,0.0143843357442317,0.0144068341177479,0.0144446411965481,0.0143375760899687,0.0143651009683422
2881,0.0142766002724735,0.0143090431644738,0.0142816379791965,0.0142533822155574,0.0142844404089757,0.0142666282598527,0.0142729234270013,0.0142982236283737,0.0142976402211999,0.0142957612958659,0.01431373725682,0.0142995333782351,0.0143217587216596,0.0143591069908403,0.0142533411780009,0.0142805320268917
2882,0.0141925763173989,0.0142246254971261,0.0141975528887902,0.014169640024327,0.0142003213095483,0.014182725320616,0.0141889440924615,0.0142139372620257,0.0142133609348177,0.0142115048112723,0.0142292626240894,0.0142152311173548,0.0142371867440574,0.0142740817715247,0.0141695994847838,0.0141964603578227
2883,0.0141090461388885,0.0141407063842567,0.0141139623168588,0.0140863881903021,0.0141166971413139,0.0140993146893499,0.0141054579929912,0.0141301478567464,0.0141295785235849,0.0141277449251159,0.0141452872371431,0.0141314260104321,0.0141531151935729,0.0141895624796634,0.0140863481427284,0.0141128830443533
2884,0.0140260068442079,0.0140572828751487,0.0140308633616645,0.0140036238622442,0.0140335649975261,0.0140163934911422,0.0140224622424273,0.0140468524811559,0.0140462900571642,0.0140444787104175,0.0140618081368751,0.0140481151237461,0.0140695410967638,0.0141055460750645,0.0140035843006697,0.0140297971867222
2885,0.01394345555746,0.0139743520366261,0.0139482531384159,0.0139213442052483,0.0139509219884458,0.0139339588677019,0.0139399539713645,0.0139640482211802,0.0139634926225119,0.0139617032574505,0.0139788223818216,0.0139652955409107,0.0139864614980044,0.0140220295361627,0.0139213051237752,0.0139471999020908
2886,0.0138613894194883,0.0138919109529485,0.0138661287791702,0.0138395464006527,0.0138687652412425,0.0138520079772646,0.0138579303270589,0.0138817321799495,0.0138811833237755,0.0138794156736397,0.0138963270480552,0.0138829643627715,0.013903873459377,0.0139390098599009,0.0138395077934547,0.0138650883244451
2887,0.0137798055877807,0.0138099567257065,0.0137844874327357,0.0137582276459486,0.013787091899896,0.0137705379944994,0.0137763884733335,0.0137999014776959,0.0137993592821923,0.0137976130834596,0.0138143192290791,0.0138011187073041,0.0138217740605641,0.0138564840616129,0.0137581895072702,0.0137834596044989
2888,0.0136987012363739,0.0137284864737182,0.0137033262645747,0.0136773851546906,0.0137058991250987,0.0136895461104157,0.0136953255904831,0.0137185532516524,0.0137180176359884,0.0137162926283342,0.0137327960357217,0.0137197557095123,0.0137401603987413,0.0137744491749063,0.0136773474788459,0.0137023109095967
2889,0.0136180735557583,0.0136474973329251,0.0136226424567074,0.0135970161564075,0.013625184094159,0.0136090295322706,0.0136147388751802,0.0136376846559525,0.0136371555402781,0.0136354514665371,0.0136517545960321,0.0136388725213273,0.0136590295884708,0.0136929022515468,0.0135969789377798,0.0136216394236185
2890,0.0135379197527836,0.0135669864562903,0.013542433207616,0.0135171178965134,0.0135449440009043,0.0135289854834772,0.0135346255403818,0.0135572928615301,0.0135567701669644,0.0135550867730921,0.0135711920551765,0.0135584663115076,0.0135783787615953,0.0136118403613426,0.0135170811295542,0.0135414423468833
2891,0.0134582370505649,0.013486951013696,0.0134626957321495,0.01343768763622,0.0134651760555854,0.0134494112035125,0.0134549828152359,0.0134773750560203,0.0134768587046396,0.0134751957396744,0.013491105575335,0.0134785342655393,0.0134982050671331,0.0135312605920306,0.013437651315448,0.0134617168960548
2892,0.0133790226883889,0.0134073881918421,0.013383427261429,0.0133587226524481,0.0133858774847808,0.013370303947827,0.0133758079449888,0.0133979284436604,0.0133974183584866,0.0133957755745126,0.0134114923355989,0.0133990735855367,0.0134185056711735,0.0134511600491619,0.0133586867724485,0.0133824603040468
2893,0.013300273921621,0.0133282951941455,0.0133046250427536,0.0132802202377408,0.0133070455313023,0.0132916609877537,0.0132970981908938,0.013318950245192,0.0133184463501813,0.0133168235022911,0.0133323495318688,0.013320081490144,0.0133392777567729,0.0133715358559898,0.0132801847931647,0.0133036698199291
2894,0.0132219880216133,0.01324966924064,0.0132262863395065,0.0132021777001764,0.0132286774541002,0.0132134796104183,0.0132188508301187,0.0132404376977631,0.0132399399177945,0.0132383367640527,0.0132536743767533,0.0132415552144377,0.0132605185238515,0.013292385153357,0.0132021426857396,0.0132253427088344
2895,0.013144162275612,0.0131715075678766,0.0131484084310622,0.0131245923632818,0.01315077052817,0.0131357571186495,0.0131410631556555,0.0131623880548313,0.0131618963156955,0.0131603126171029,0.0131754640994683,0.0131634920098287,0.0131822251890909,0.0132137050995844,0.0131245577737644,0.0131474762518654
2896,0.0130667939866668,0.0130938074288245,0.0130709886126937,0.013047461565947,0.0130733220444586,0.0130584908308901,0.0130637324762292,0.0130847985860676,0.0130843128144556,0.0130827483349133,0.0130977159457372,0.0130858891439661,0.0131043949858321,0.0131354928703608,0.0130474273961924,0.0130700677460023
2897,0.0129898804735392,0.013016566092773,0.0129940241954806,0.012970782662339,0.0129963293097723,0.0129816780811079,0.0129868561162085,0.0130076665772597,0.0130071867007524,0.0130056412070267,0.013020427177691,0.0130087439006405,0.0130270251639742,0.0130577456586325,0.0129707489072531,0.0129931145040111
2898,0.0129134190706126,0.0129397808452333,0.0129175125062175,0.0128945530218169,0.0129197896466841,0.0129053162187084,0.0129104314155155,0.0129309893302177,0.0129305152772748,0.0129289885389624,0.0129435950737699,0.0129320535796889,0.0129501129898739,0.0129804606744947,0.0128945196763675,0.0129166138543525
2899,0.0128374071278024,0.0128634489878418,0.012841450887323,0.0128187700288475,0.0128437003934422,0.0128294026084464,0.0128344557295371,0.0128547641626787,0.012854295862628,0.0128527876521217,0.012867216928625,0.0128558154968993,0.0128736557462452,0.0129036351450826,0.0128187370880633,0.0128405631410909
2900,0.0127618420104665,0.0127875678382633,0.0127658366967493,0.0127434310829205,0.012768058903879,0.0127539346303394,0.0127589264290365,0.0127789884082128,0.01277852579124,0.0127770358836946,0.0127912900530203,0.0127800269839166,0.0127976507320603,0.012827266314464,0.0127433985418908,0.0127649597238042
2901,0.0126867210993163,0.0127121347300951,0.012690667307892,0.0126685335984653,0.0126928625473204,0.0126789096795803,0.0126838409000647,0.0127036594161298,0.0127032024132674,0.0127017305865666,0.0127158117737362,0.0127046853881483,0.0127220952624504,0.0127513514435324,0.0126685014523388,0.0126898009774942
2902,0.0126120417903288,0.0126371470127714,0.0126159401095009,0.0125940750047674,0.0126181087084959,0.0126043251664519,0.0126091965438735,0.0126287745513856,0.0126283230945033,0.0126268691292261,0.0126407794334729,0.0126297880726714,0.0126469866686082,0.0126758878099004,0.0125940432487517,0.0126150842924972
2903,0.0125378014946581,0.0125626020514687,0.0125416525055908,0.0125200527458853,0.0125437947874486,0.0125301785162407,0.0125349907768277,0.0125543311944899,0.0125538852162843,0.0125524488956725,0.0125661903907545,0.0125553324161395,0.0125723222976898,0.0126008727077946,0.0125200213752463,0.0125408070743954
2904,0.0124639976385486,0.0124884972270116,0.0124678019153532,0.0124464642805684,0.0124699181994467,0.0124564671691516,0.0124612210303193,0.0124803267414146,0.012479886175399,0.0124784672853249,0.0124920420198337,0.0124813158126908,0.012498099512718,0.0125263034479506,0.0124464332906293,0.0124669667439287
2905,0.0123906276632474,0.0124148299357787,0.0123943857730683,0.0123733070821746,0.0123964763748946,0.0123831885802234,0.0123878847506806,0.0124067586035019,0.0124063233839963,0.0124049217129308,0.0124183317105973,0.0124077356718561,0.0124243156924861,0.0124521773575088,0.0123732764683155,0.0123935607369067
2906,0.0123176890249189,0.0123415975896101,0.0123214015280177,0.0123005786385891,0.0123234667592451,0.0123103402192439,0.0123149793990992,0.0123336242073736,0.0123331942694952,0.0123318096084762,0.0123450568684724,0.0123345894184679,0.0123509682314617,0.0123784917799111,0.0123005483962459,0.012320586504122
2907,0.0122451791945577,0.0122687976157146,0.012248846644397,0.0122282764521425,0.0122508868129117,0.0122379195706668,0.0122425024515322,0.0122609209948409,0.0122604962744942,0.0122591284170955,0.0122722149143321,0.0122618744925696,0.0122780545396921,0.0123052440747982,0.0122282465768067,0.0122480415112629
2908,0.0121730956579042,0.0121964274565774,0.0121767186012298,0.0121563980395309,0.0121787340111817,0.0121659241335274,0.0121704513986222,0.0121886464228144,0.0121882268566819,0.0121868755989822,0.0121998032844035,0.0121895883493257,0.0122055720427097,0.0122324316179074,0.0121563685267487,0.0121759232388276
2909,0.0121014359153588,0.0121244845698693,0.0121050148922818,0.0120849409317348,0.0121070058441295,0.0120943514213604,0.0120988237456122,0.012116797963215,0.0121163834887474,0.0121150486293005,0.0121278194301748,0.0121177284589319,0.0121335181814376,0.0121600518009713,0.0120849117771063,0.0121042291820382
2910,0.0120301974818981,0.0120529664283554,0.0120337330259749,0.0120139026739396,0.0120356998165308,0.0120231989621166,0.0120276170122628,0.0120453731028851,0.0120449636582924,0.0120436449980963,0.0120562608183036,0.0120462923065266,0.0120618904120969,0.0120881020316171,0.0120138738731185,0.0120329568507556
2911,0.0119593778869903,0.011981870519805,0.0119628705253023,0.0119432808254559,0.011964813447777,0.0119524642980816,0.0119568287327682,0.0119743693435005,0.0119739648677422,0.0119726622102102,0.0119851249305259,0.011975277392102,0.0119906862061135,0.0120165797332669,0.0119432523741486,0.0119621037693946
2912,0.0118889746745122,0.0119111943469017,0.0118924249277443,0.0118730729596407,0.01189434427179,0.0118821449857935,0.0118864564556735,0.0119037842014823,0.011903384634259,0.01190209778519,0.0119144092635651,0.0119046812304164,0.0119199030500258,0.0119454823450376,0.0118730448536056,0.0118916674768397
2913,0.0118189854026657,0.0118409354271543,0.011822393785184,0.0118032766638183,0.011824289836938,0.0118122385959622,0.0118164977437926,0.0118336152079103,0.0118332204896542,0.0118319492572039,0.0118441113290422,0.0118345013509068,0.0118495384453937,0.011874807321643,0.0118032488988653,0.0118216455263613
2914,0.0117494076438953,0.0117710912928082,0.011752774663824,0.0117338895392022,0.0117546477059509,0.0117427427133885,0.0117469501741259,0.0117638599084362,0.0117634699803024,0.0117622141749546,0.0117742286533863,0.0117647352976018,0.0117795899087068,0.0118045521332954,0.0117338621111922,0.0117520354855321
2915,0.0116802389848062,0.0117016594907569,0.0116835651441029,0.0116649092008175,0.0116854154558372,0.0116736549368835,0.0116778113377791,0.011694515863197,0.0116941306670549,0.0116928901015931,0.0117047587777451,0.0116953806290354,0.0117100549712943,0.0117347142656083,0.0116648821056614,0.0116828349361447
2916,0.0116114770260824,0.0116326375824549,0.0116147628206133,0.0115963332774231,0.0116165906778007,0.0116049728791892,0.0116090788398823,0.0116255806467302,0.0116252001251544,0.0116239746146343,0.0116356992578971,0.0116264349181613,0.0116409311792353,0.0116652912194995,0.0115963065110816,0.0116140414741288
2917,0.0115431193824054,0.0115640231438304,0.0115463653020191,0.0115281594114349,0.0115481709771579,0.0115366941668991,0.0115407502995091,0.0115570518478879,0.0115566759441499,0.0115554653058715,0.0115670476641633,0.011557895752267,0.0115722160932689,0.0115962805110952,0.0115281329699176,0.0115456527094695
2918,0.0114751636823738,0.0114958137651986,0.0114783702109742,0.0114603852588491,0.0114801539732556,0.0114688164403786,0.0114728233495967,0.0114889270697526,0.0114885557278125,0.0114873597812931,0.0114988015813198,0.0114897607328896,0.011503907288706,0.0115276796716346,0.011460359138214,0.0114776662661257
2919,0.0114076075684225,0.011428007051176,0.0114107751840412,0.0113930084891658,0.0114125372993898,0.0114013373536873,0.0114052956368661,0.0114212039295532,0.0114208370940509,0.0114196556609979,0.0114309586085113,0.0114220274757311,0.0114360023553403,0.0114594862473749,0.011392982685519,0.0114100797819491
2920,0.0113404486967433,0.0113606006205947,0.0113435778716106,0.0113260267853137,0.0113453186027238,0.0113342545744999,0.0113381648217433,0.0113538800585809,0.0113535176748285,0.011352350579113,0.0113635163591642,0.0113546936105746,0.0113684988973616,0.0113916977994971,0.0113260012948083,0.011342890908604
2921,0.0112736847372053,0.0112935921064174,0.0112767759378207,0.0112594378435741,0.011278495544208,0.0112675657840297,0.01127142857828,0.0112869531021065,0.0112865951160796,0.0112854421837101,0.0112964724609016,0.0112877567812011,0.0113013945332675,0.0113243119040126,0.0112594126624099,0.0112760973114867
2922,0.0112073133732758,0.0112269791556534,0.0112103670604778,0.0111932393735061,0.0112120657984992,0.0112012686769502,0.0112050845940754,0.0112204207192979,0.0112200670776276,0.0112189281367243,0.0112298245554574,0.0112212146453062,0.0112346868957779,0.0112573261516703,0.0111932144979292,0.0112096966696463
2923,0.0111413323019422,0.0111607594292737,0.0111443489309766,0.0111274290978722,0.0111460270538812,0.011135360961319,0.0111391305701988,0.0111542805831375,0.0111539312331026,0.0111528061138713,0.0111635702985919,0.0111550648744186,0.011168373631748,0.0111907381478638,0.0111274045241741,0.0111436866757051
2924,0.0110757392336335,0.0110949306021288,0.0110787192542214,0.0110620047525639,0.011080377012185,0.011069840358501,0.0110735642211113,0.0110885303803408,0.01108818526986,0.0110870738045672,0.0110977073600074,0.0110893051538174,0.0111024524020834,0.0111245455125404,0.011061980477081,0.0110780650357806
2925,0.0110105318921428,0.0110294903628646,0.0110134757485479,0.0109969640865275,0.0110151133887101,0.0110047046030927,0.0110083832745895,0.0110231678112753,0.0110228268888994,0.0110217289118469,0.0110322334232647,0.0110239331824512,0.0110369208816548,0.0110587458801094,0.0109969401056409,0.0110128294694064
2926,0.0109457080145504,0.0109644364138408,0.0109486161456448,0.0109323048616914,0.0109502339121462,0.0109399514428463,0.0109435854716486,0.0109581905898798,0.0109578538047837,0.0109567691522845,0.0109671461856997,0.0109589466728571,0.0109717767592136,0.0109933368993518,0.0109322811718261,0.0109479777094548
2927,0.0108812653511467,0.0108997664710485,0.0108841381904766,0.0108680248528926,0.010885736324495,0.0108755786385949,0.0108791685664662,0.010893596443584,0.0108932637455596,0.0108921922559129,0.010902443358341,0.01089434335108,0.0109070177373077,0.0109283162333304,0.0108680014505167,0.0108835075020597
2928,0.010817201665356,0.0108354782640291,0.0108200396412063,0.010804121847804,0.0108216183809926,0.0108115839641772,0.0108151303263066,0.0108293831132291,0.0108290544526776,0.0108279959661448,0.0108381226658274,0.0108301209565934,0.0108426415321986,0.0108636815593005,0.0108040987294287,0.0108194166065389
2929,0.0107535147336605,0.0107715695357932,0.0107563182691186,0.0107405936468622,0.0107578778500325,0.010747965206364,0.0107514685314455,0.0107655483529882,0.0107652236809126,0.010764178039694,0.0107741818463265,0.0107662772422189,0.0107786458737779,0.010799430568621,0.0107405708090411,0.0107557027953183
2930,0.0106902023455251,0.0107080380427399,0.0106929718585441,0.0106774380631959,0.0106945125130889,0.0106847201647835,0.0106881809750953,0.0107020899302879,0.0107017691982858,0.0107007362464964,0.0107106186514533,0.0107028099740483,0.0107150285054853,0.0107355609666665,0.0106774155025243,0.0106923638538557
2931,0.0106272623033222,0.0106448815545773,0.0106299982067831,0.0106146529225538,0.0106315201646407,0.0106218466518482,0.0106252654633303,0.0106390056257295,0.010638688785986,0.0106376683696326,0.0106474308461898,0.0106397169313643,0.0106517871842266,0.0106720704727395,0.0106146306356684,0.0106293975805647
2932,0.0105646924222571,0.0105820978542428,0.0105673951240302,0.0105522360632343,0.0105688986120951,0.0105593424926815,0.0105627198150128,0.0105762932330116,0.0105759802382921,0.0105749722052503,0.0105846162088047,0.0105769959065628,0.010588919680292,0.0106089568199836,0.0105522140468124,0.0105668017867401
2933,0.0105024905302938,0.0105196847378242,0.0105051604332997,0.0104901853360138,0.0105066456757132,0.0104972055250453,0.0105005418617193,0.0105139505588526,0.0105136413624954,0.010512645562487,0.0105221725307734,0.0105146447050751,0.0105264237772759,0.010546217755297,0.0104901635867732,0.0105045742964829
2934,0.0104406544680812,0.0104576400144809,0.0104432919703511,0.0104284986040771,0.0104447591885339,0.0104354335992677,0.0104387294476678,0.0104519754229134,0.0104516699788235,0.0104506862633939,0.0104600976166993,0.0104526611452911,0.0104642972719959,0.0104838510392465,0.0104284771187755,0.0104427129466257
2935,0.0103791820888801,0.0103959615063661,0.0103817875836146,0.010367173742947,0.0103832369963007,0.0103740245781706,0.0103772804296443,0.0103903656577214,0.010390063920363,0.0103890921428592,0.0103983892842348,0.0103910430584823,0.0104025379744129,0.0104218544459826,0.0103671525183813,0.0103812155866594
2936,0.0103180712584896,0.0103346470485492,0.0103206451341176,0.010306208640415,0.0103220769573865,0.0103129763369988,0.0103161926769307,0.0103291191085944,0.0103288210329841,0.0103278610485329,0.0103370453640031,0.0103297882887259,0.0103411437075524,0.0103602257631542,0.010306187673421,0.0103200800786589
2937,0.0102573198551751,0.0102736944889389,0.010259862495412,0.0102456011964716,0.0102612769427209,0.0102522867633487,0.010255464071233,0.0102682336335648,0.0102679391752653,0.0102669908407515,0.0102760636995204,0.0102688946928286,0.0102801123074249,0.010298962791825,0.0102455804839236,0.0102593042972109
2938,0.0101969257695963,0.010213101688206,0.0101994375535005,0.0101853493232379,0.0102008348357161,0.0101919537570973,0.0101950925066092,0.0102077071033044,0.0102074162184178,0.010206479392463,0.0102154421471188,0.0102083601402518,0.0102194416229477,0.0102380633463895,0.010185328862048,0.0101988861293405
2939,0.0101368869047348,0.0101528665197078,0.0101393682067648,0.0101254509448969,0.0101407485321951,0.0101319752303321,0.0101350758893987,0.0101475374010502,0.0101472500462111,0.0101463245891526,0.0101551785758691,0.0101481825130364,0.0101591295158671,0.0101775252544902,0.0101254307320148,0.0101388234744392
2940,0.0100772011758235,0.010092986869412,0.0100796523658937,0.0100659039976252,0.0100810159403185,0.0100723491072814,0.010075412138151,0.0100877224225297,0.0100874385548991,0.0100865243287691,0.0100952708675048,0.0100883597057284,0.0100991738606809,0.0101173463569349,0.0100658840300375,0.0100791142441934
2941,0.0100178665102756,0.0100334606358219,0.0100202879538111,0.0100067064295256,0.010021634980513,0.0100130733242442,0.0100160991835556,0.0100282600758874,0.010027979653146,0.0100270765216511,0.0100357169163462,0.0100288896253052,0.0100395725445612,0.0100575245076147,0.0100066867042555,0.0100197563625124
2942,0.00995888084761376,0.0099742857299009,0.00996127290560493,0.00994785620055934,0.00996260358539962,0.00995414582952145,0.009957134968372,0.0099691482816111,0.00996887126195336,0.00996797909045411,0.00997651462922461,0.0099697701911018,0.00998032346727836,0.0099980575734225,0.00994783671466619,0.00996074776545803
2943,0.00990024213940019,0.0099154600749989,0.00990260516845679,0.00988935128247928,0.00990391969972296,0.00989556458334722,0.00989851744735977,0.00991038497245942,0.00991011131458703,0.00990922997007784,0.00991766192540788,0.00991099933473764,0.0099214245411246,0.0099389434341724,0.00988933203305812,0.00990208640117335
2944,0.00984194834916712,0.00985698160677791,0.00984428270157118,0.00983118965876314,0.00984558128028007,0.00983732755782016,0.00984024458720974,0.0098519680933889,0.00985169775650476,0.00985082710759417,0.00985915673652557,0.00985257500004421,0.00986287369083865,0.00988017998251896,0.00983117064294425,0.009843770229813
2945,0.00978399745234732,0.00979884827313878,0.00978630347610573,0.00977336932454716,0.00978758629585037,0.00977943273683555,0.00978231436647496,0.00979389560148216,0.00979362854528425,0.0097927684621753,0.00980099700649498,0.00979449514299261,0.00980466885353058,0.0098217651238775,0.00977335053949565,0.00978579722347318
2946,0.00972638743620526,0.00974105803414817,0.00972866547510167,0.00971588828656017,0.00972993272712572,0.00972187811601769,0.0097247247755023,0.00973616546587616,0.00973590165055157,0.00973505200502247,0.00974318069144759,0.00973675773162184,0.00974680797860724,0.00976369677634475,0.00971586972947556,0.00972816536612224
2947,0.0096691162997686,0.00968360886196598,0.00967136669341463,0.00965874456305798,0.00967261856664091,0.00966466170265261,0.0096674738163644,0.00967877566769108,0.00967851505391002,0.00967767571929502,0.00968570575965585,0.00967936074596737,0.00968928902769807,0.00970597287061997,0.00965872623117376,0.00967087265353172
