"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2816,0.00123196413674199,0.0012311447571859,0.00123224801408932,0.00123077283396048,0.00123262191383187,0.00123120261173843,0.00123188486739546,0.00123433194773591,0.00123453455817139,0.00123064850265143,0.00123115323981303,0.00122989745437294,0.00123034431233127,0.00123243421550206,0.00122972040322285,0.00123208569105014
2817,0.00122015242926081,0.00121934660762836,0.00122043160941089,0.00121898083845774,0.00122079932239406,0.00121940350488632,0.00122007447155031,0.00122248106109727,0.00122268031902439,0.00121885856440577,0.00121935494989708,0.00121811994340245,0.00121855940739295,0.00122061472982837,0.00121794582184214,0.00122027197226173
2818,0.00120845399598154,0.00120766150793556,0.00120872855665688,0.00120730179099122,0.00120909018525033,0.00120771746373888,0.00120837732820399,0.00121074409694133,0.00121094005783261,0.00120718154015578,0.00120766971216832,0.00120645514079881,0.00120688733316631,0.00120890864705901,0.00120628390035361,0.00120857156095547
2819,0.0011968677501579,0.00119608837507323,0.00119713776779499,0.00119573461021156,0.00119749341267452,0.00119614340499976,0.00119679235096933,0.00119911995779498,0.00119931267620507,0.00119561634911535,0.00119609644355405,0.00119490196917837,0.0011953270102433,0.00119731487831812,0.00119473356217569,0.0011969833698344
2820,0.00118539261547719,0.00118462613637924,0.00118565816524773,0.00118427822511369,0.0011860079254233,0.00118468025574908,0.00118531846388679,0.00118760755679619,0.00118779708637704,0.00118416192083334,0.00118463407135436,0.00118345936143613,0.00118387736952806,0.00118583234519867,0.00118329374099222,0.00118550632204427
2821,0.00117402752595998,0.00117327372946439,0.00117428868179186,0.00117293157493798,0.00117463265463515,0.00117332695334412,0.00117395460132429,0.00117620581759076,0.00117639221110656,0.0011728171950949,0.00117328153314286,0.00117212626064805,0.00117253735213857,0.00117445997966153,0.0011719633806549,0.00117413935107306
2822,0.00116277142586084,0.00116203010211399,0.00116302826045868,0.00116169360907243,0.00116336654173021,0.00116208244532091,0.00116269970787796,0.00116491367423013,0.00116509698357202,0.00116158112182377,0.00116203777666832,0.00116090161997418,0.00116130590930934,0.00116319672393564,0.00116074143508673,0.00116288140065152
2823,0.0011516232695699,0.00115089421219054,0.00115187585443532,0.00115056328695566,0.00115220853831109,0.00115094568929677,0.00115155273827386,0.00115373007107016,0.00115391034727064,0.00115045266098547,0.0011509017597573,0.00114978440256284,0.001150182002295,0.00115204153041906,0.00114962686818632,0.00115173142465467
2824,0.00114058202151546,0.00113986502753725,0.00114083042696697,0.00113953957798093,0.00114115760606471,0.00113991565287379,0.00114051265727066,0.00114265396267091,0.00114283125591808,0.00113943078249143,0.00113987245021765,0.00113877358145557,0.00113916460227475,0.00114099336158095,0.00113861865373312,0.00114068838700423
2825,0.00112964665606753,0.00112894152588252,0.0011298909512601,0.00112862146140104,0.00113021271666502,0.00112899131354323,0.00112957843956327,0.0011316843136974,0.00113185867334891,0.00112851446610406,0.001128948825743,0.00112786813949311,0.00112825269025775,0.0011300511898646,0.00112771577529353,0.00112975126157198
2826,0.00111881615744224,0.00111812269474531,0.00111905641038657,0.00111780792623413,0.00111937285167672,0.00111817165859085,0.00111874906968734,0.00112082009882138,0.00112099157341819,0.00111770270134264,0.00111812987381811,0.00111706706922214,0.00111744525698949,0.0011192139975913,0.00111691722612791,0.00111891903208407
2827,0.0011080895196072,0.00110740753134141,0.00110832579718865,0.00110709797117038,0.00110863700245989,0.00110745568500311,0.00110802354192474,0.00111006030262402,0.0011102289399039,0.00110699448739024,0.00110741459162516,0.00110636937280302,0.00110674130285887,0.00110848077686519,0.00110622200909849,0.00110819069202626
2828,0.00109746574618782,0.00109679504249065,0.00109769811418502,0.00109649060447959,0.00109800417007552,0.00109684239937427,0.0010974008602099,0.00109940391949959,0.0010995697664104,0.00109638883300137,0.0010968019859509,0.00109577406191831,0.00109613983780633,0.00109785052947903,0.00109562913657807,0.00109756524455006
2829,0.00108694385037444,0.00108628424452497,0.00108717237347762,0.00108598484391968,0.00108747336519199,0.00108633081781445,0.00108688003803709,0.00108884995356002,0.00108901305627282,0.00108588475641065,0.00108629107309474,0.00108528015768219,0.00108563988123279,0.00108732226682084,0.00108513763035967,0.00108704170237977
2830,0.00107652285483046,0.00107587416319732,0.00107674759665943,0.00107557971664601,0.00107704360799242,0.00107591996585848,0.00107646009836861,0.00107839741854054,0.00107855782246239,0.00107548128524225,0.00107588087877767,0.00107488669055079,0.00107524046190939,0.0010768950097815,0.00107474652156702,0.00107661908772044
2831,0.00106620179160123,0.00106556383359156,0.00106642281472312,0.0010652742591216,0.00106671392808299,0.00106560887837564,0.00106614007354376,0.00106804533770604,0.00106820308749269,0.00106517745642025,0.00106557043805206,0.00106459270023326,0.00106494061788825,0.00106656778866321,0.00106445485056581,0.00106629643216667
2832,0.00105597970202395,0.00105535230003305,0.00105619706797062,0.0010550675170282,0.00105648336440202,0.00105539659948032,0.00105591900518882,0.00105779274375855,0.00105794788332685,0.00105497231607982,0.00105535879521237,0.00105439723560376,0.00105473939641388,0.00105633964308882,0.0010542616668759,0.00105607277661237
2833,0.00104585563663833,0.00104523861600027,0.00104606940592349,0.0010449585451782,0.00104635096513009,0.0010452821824435,0.00104579594412781,0.00104763867874551,0.00104779125128562,0.00104486491947926,0.00104524500370663,0.00104429935461428,0.00104463585383557,0.00104620962191209,0.00104416602908426,0.00104594717116127
2834,0.00103582865509816,0.00103522184403714,0.00103603888723424,0.00103494640742737,0.00103631578760088,0.00103526468960503,0.00103576995029413,0.00103758219396896,0.00103773224195639,0.00103485433091289,0.00103522812604885,0.00103429812420823,0.00103462905552059,0.00103617678312875,0.00103416700475883,0.00103591867503844
2835,0.00102589782608376,0.00102530105566625,0.00102610457959845,0.00102503017658845,0.00102637689821296,0.00102534319228683,0.00102584009264305,0.00102762234989562,0.00102776991510307,0.00102493962362474,0.0010253072337322,0.00102439262023493,0.00102471807576817,0.00102624019378848,0.00102426367036307,0.00102598635650252
2836,0.00101606222721519,0.00101547533130296,0.00101626555966775,0.00101520893434559,0.00101653337234243,0.00101551677070687,0.00101600544906507,0.00101775821606791,0.00101790333957688,0.00101511987972311,0.00101548140714308,0.00101458192736481,0.00101490199772432,0.00101639892990769,0.00101445511117142,0.00101614929275891
2837,0.00100632094496637,0.00100574376017019,0.00100652091296367,0.00100548177116953,0.00100678429425637,0.00100578451389398,0.00100626510630006,0.00100798887101573,0.00100813159322797,0.00100539419009586,0.00100574973547599,0.00100486513900553,0.00100517991329747,0.00100665207638319,0.00100474042118554,0.00100640656987372
2838,0.000996673074579998,0.000996105440214188,0.000996869733792231,0.00099584778623365,0.000997128757027148,0.000996145519603513,0.000996618159852254,0.000998313402169227,0.000998453762817962,0.000995761654326605,0.000996111316649148,0.000995241357218765,0.000995550923074904,0.000996998726906659,0.000995118703051291,0.00099675728268857
2839,0.00098711771998329,0.000986559478020952,0.000987311125159512,0.000986306087330811,0.000987565862447563,0.000986598894233735,0.000987063713906097,0.00098873090577232,0.000988868943933334,0.000986221380611654,0.000986565257221052,0.00098570969263789,0.000986014136239992,0.000987437983879955,0.000985589067976552,0.000987200534736246
2840,0.000977653993704521,0.000977104988733564,0.000977844198687876,0.000976855790790975,0.000978094720946795,0.000977143752743105,0.000977600881242827,0.00097924048679713,0.000979376240899636,0.00097677248567773,0.000977110672307708,0.000976269264386377,0.000976568670490193,0.000977968958331241,0.000976150635649804,0.000977735438157122
2841,0.000968281016790388,0.00096774109597026,0.000968468074533101,0.00096749602139962,0.000968714451507174,0.000967779218568288,0.000968228783157918,0.000969841258859226,0.000969974766696564,0.000967414094700512,0.000967746685500729,0.000966919199996992,0.000967213651955854,0.000968590769831919,0.000966802534159468,0.000968361113616408
2842,0.000958997918724156,0.000958466931743293,0.000959181881302274,0.000958225912316926,0.000959424181581761,0.00095850442354297,0.000958946549379299,0.000960532344133705,0.000960663642873867,0.000958145341223926,0.000958472428786188,0.000957658635331745,0.000957948215119775,0.000959302546414374,0.000957543899914018,0.000959076690222198
2843,0.000949803837344599,0.000949281636378577,0.000949984755972489,0.000949044604997743,0.000950223047012713,0.000949318507817453,0.000949753317986357,0.000951312873272096,0.000951441999468069,0.000948965367080215,0.000949287042464251,0.000948486714502608,0.000948771502737536,0.000950103424490503,0.000948373877562846,0.000949881305444298
2844,0.000940697918765713,0.000940184358436096,0.00094087584381032,0.000939951249112309,0.000941110191950451,0.000940220619779017,0.00094064823532972,0.000942181985320076,0.000942308974920021,0.000939873322310767,0.000940189675069578,0.000939402589792977,0.000939682665758586,0.000940992548771037,0.000939291619917876,0.000940774105033846
2845,0.00093167931729721,0.000931174254631076,0.000931854298292077,0.000930945002467732,0.000932084768773601,0.00093120991597304,0.000931630455951817,0.000933138827635994,0.000933263715993253,0.000930868365087701,0.000931179483292495,0.00093040542157988,0.000930680863248079,0.000931969072185643,0.000930296287875918,0.000931754242943695
2846,0.000922747195365771,0.000922250489755912,0.000922919281024833,0.000922025030930224,0.00092314593800971,0.000922285561024878,0.000922699142508197,0.00092418255581019,0.000924305377693129,0.000921949661636196,0.000922255631900903,0.000921494378256923,0.000921765262309451,0.000923032155803791,0.00092138705034176,0.000922820881249577
2847,0.000913900723437063,0.000913412236602838,0.000914069961668205,0.000913190508348067,0.000914292868256736,0.000913446727562491,0.000913853465689605,0.000915312333585107,0.000915433123186794,0.000913116386157565,0.000913417293662951,0.000912668636157962,0.000912935038007741,0.000914180968756393,0.000912563084151983,0.000913973190072014
2848,0.000905139079938501,0.000904658675887337,0.000905305517856897,0.000904440616475321,0.000905524736105288,0.000904692596139809,0.000905092604144811,0.000906527332776183,0.000906646123723908,0.000904367720753054,0.000904663649270436,0.000903927379481505,0.00090418937329363,0.000905414688158196,0.000903823573999499,0.000905210347498986
2849,0.000896461451182755,0.000895988996172293,0.000896625135123984,0.000895774544896256,0.000896840726061626,0.000896022355160832,0.000896415744404178,0.000897826733193516,0.000897943558558153,0.000895702855348379,0.000895993887262946,0.000895269800215825,0.000895527458928212,0.000896732499030924,0.000895167712358804,0.000896531539509348
2850,0.000887867031291996,0.000887402393792855,0.000888028006824943,0.000887191490950511,0.000888240030471397,0.000887435200804454,0.000887822080803967,0.0008892097225643,0.000889324614869513,0.000887120987618972,0.000887407203952718,0.000886695098064782,0.000886948493408474,0.000888133594227159,0.000886594699411939,0.000887935959896977
2851,0.000879355022122868,0.000878898072782025,0.000879513334062408,0.000878690659658958,0.000879721849444118,0.000878930336950012,0.000879310815411371,0.000880675496456019,0.000880788487687316,0.000878621322915941,0.000878902803350227,0.000878202480374349,0.000878451682893489,0.000879617174354965,0.000878103742975145,0.000879422810195655
2852,0.000870924633192183,0.000870475244796964,0.000871080325611658,0.00087027126365028,0.000871285390778383,0.00087050697510354,0.000870881157950264,0.000872223258200385,0.000872334379814025,0.000870203074192742,0.000870479897090475,0.00086979116205984,0.000870036241131306,0.000871182447703234,0.00086969405842622,0.000870991299604674
2853,0.000862575081603327,0.000862133129045996,0.000862728197846818,0.000861932523088246,0.000862929869887792,0.000862164334324738,0.000862532325727673,0.000863852218818032,0.00086396150174978,0.000861865461932545,0.000862137704359992,0.00086146036553382,0.000861701389386539,0.000862828630167751,0.000861364868632562,0.000862640644915158
2854,0.000854305591973388,0.000853870952216309,0.000854456174667778,0.000853673665599682,0.000854654509727604,0.000853901641154628,0.000854263543560951,0.000855561596943938,0.000855669071617678,0.00085360771407629,0.000853875451824538,0.000853209320634699,0.000853446356368644,0.000854554945177981,0.000853115403879888,0.000854370070437093
2855,0.000846115396360963,0.000845687948402353,0.000846263487427808,0.00084549392620313,0.000846458540722088,0.000845718129543914,0.000846074043705652,0.000847350618753579,0.000847456315089785,0.000845429065951434,0.000845692373557486,0.000845037264556007,0.000845270378160877,0.000846360623624554,0.000844944901801636,0.000846178807927061
2856,0.000838003734194681,0.000837583359034922,0.000838149374861878,0.000837392547238182,0.000838341200692585,0.000837613040782021,0.0008379630657841,0.000839218517889807,0.00083932246531387,0.000837328760201376,0.000837587710968903,0.000836943441776339,0.000837172698149929,0.000838244903787453,0.000836852607309026,0.000838066096516672
2857,0.000829969852202401,0.000829556432810911,0.000830113083015667,0.000829368778295495,0.000830301734786263,0.000829585623426815,0.000829929856714645,0.000831164535390437,0.000831266762840859,0.00082930604671555,0.000829560712735298,0.000828927103989961,0.00082915256695623,0.000830207031264901,0.000828837772521793,0.000830031182641679
2858,0.000822013004341098,0.000821606425623748,0.000822153865175256,0.000821421876147471,0.000822339395405558,0.000821635133234995,0.000821973670641599,0.000823187919616551,0.000823288455553002,0.000821360182560192,0.000821610634730054,0.000820987510038076,0.000821209242364914,0.000822246258902926,0.000820899656699566,0.000822073319971785
2859,0.000814132451727415,0.000813732600494492,0.000814270981797498,0.000813551104679596,0.000814453442138301,0.000813760833093154,0.000814093768865846,0.000815287926181493,0.000815386798592733,0.000813490431909763,0.000813736739954513,0.000813123925840739,0.000813341989257444,0.000814361846725608,0.000813037526173908,0.000814191769341116
2860,0.000806327462568894,0.000805934227503586,0.00080646370044106,0.000805755734822441,0.000806643141688514,0.000805961992949493,0.000806289419776118,0.000807463817880569,0.000807561054292238,0.000805696065979023,0.00080593829846973,0.000805335624329424,0.000805550079543887,0.000806553061866004,0.000805250654280988,0.00080638579867937
2861,0.000798597312095863,0.000798210583723269,0.000798731295698131,0.000798035044484302,0.000798907767807885,0.000798237889746198,0.000798559898780935,0.000799714864621419,0.000799810492103705,0.000797976362955758,0.000798214587328875,0.000797621885380227,0.000797832792095828,0.000798819178497734,0.0007975383212949,0.000798654682943628
2862,0.000790941282493975,0.00079056095315063,0.000791073049126788,0.000790388318484494,0.000791246601227895,0.000790587807352457,0.000790904488241194,0.000792040343355085,0.000792134388530255,0.000790330607934146,0.000790564890510282,0.000789981995747695,0.00079018941267993,0.000791159477767232,0.000789899814361606,0.000790997704050819
2863,0.000783358662837404,0.000782984626641302,0.000783488249184008,0.000782814848487273,0.000783658929592605,0.000783011036498119,0.000783322477403412,0.000784439538007745,0.000784532027057558,0.000782758092848758,0.000782988498851146,0.000782415248999299,0.000782619233892124,0.000783573247726644,0.000782334427433515,0.000783414150810839
2864,0.000775848749022677,0.000775480901843799,0.000775976191159337,0.000775313932936389,0.000776144047392094,0.000775506874707992,0.000775813162333611,0.000776911739413108,0.000777002698086107,0.00077525811640919,0.00077548470998184,0.000774920945450514,0.000775121555092419,0.000776059783267383,0.000774841461204668,0.00077590331886031
2865,0.000768410843703147,0.000768049083134467,0.00076853617710919,0.000767884876990272,0.000768701255896537,0.000768074626236767,0.000768375845851829,0.000769456245245484,0.00076954569886416,0.000767829984035316,0.000768052828260874,0.00076749839210052,0.000767695682340341,0.000768618386054317,0.00076742022304655,0.000768464510596978
2866,0.000761044256224092,0.00076068848155307,0.000761167515791782,0.000760526992457827,0.000761329863090924,0.000760713602004562,0.000761009837467275,0.000762072359953494,0.000762160333421339,0.000760473007793157,0.000760692164710469,0.000760146902568517,0.000760340928330982,0.000761248364460597,0.000760070026944504,0.000761097035114746
2867,0.000753748302558441,0.000753398414738985,0.000753869522602696,0.000753239597734845,0.000754029183610402,0.000753423119533093,0.000753714453314096,0.000754759394694433,0.00075484591250287,0.000753186506331369,0.000753402036952751,0.000752865797030635,0.000753056612331657,0.000753949033503111,0.000752790193434747,0.000753800208139328
2868,0.00074652230524312,0.000746178206868011,0.000746641519511064,0.000746022017741023,0.000746798538676251,0.00074620250288244,0.000746489016087769,0.000747516667269275,0.000747601753504479,0.000745969804818331,0.000746181769146553,0.000745654402157453,0.000745842060119167,0.000746719714778561,0.000745580049541983,0.000746573351964524
2869,0.000739365593316008,0.000739027188589781,0.000739482834996365,0.000738873583857586,0.000739637256032472,0.000739051082588434,0.000739332854982096,0.000740343502058308,0.00074042718040791,0.00073882223487983,0.000739030691924822,0.000738512051052105,0.000738696603917657,0.00073955973640016,0.000738438928717615,0.000739415795389109
2870,0.000732277502253497,0.000731944696965776,0.000732392803985831,0.000731793633865494,0.000732544669882991,0.000731968195600636,0.000732245305626816,0.000733239229957405,0.000733321523717086,0.000731743134537348,0.000731948142332627,0.000731438083188971,0.000731619582337061,0.000732468432934934,0.000731366170778527,0.000732326873654331
2871,0.000725257373908656,0.000724930075407924,0.000725370767792459,0.000724781511884258,0.000725520120829466,0.000724953185220906,0.000725225710025809,0.000726203188314906,0.000726284120394885,0.000724731848146932,0.000724933463765761,0.00072443184435296,0.000724610340312146,0.000725445145341635,0.000724361121846464,0.000725305928382002
2872,0.000718304556449993,0.000717982673617796,0.00071841607405362,0.00071783656831132,0.000718562955809697,0.000718005401042571,0.000718273416495895,0.000719234720869125,0.000719314313800535,0.000717787726338648,0.000717986005909923,0.000717492686579354,0.000717668229042121,0.000718489220909249,0.000717423134287975,0.000718352307513201
2873,0.000711418404300797,0.00071110184752638,0.000711528076670255,0.000710958159762023,0.000711672528036633,0.000711124198890162,0.000711387779606223,0.000712333177686466,0.000712411453627626,0.000710910125956618,0.000711105124680492,0.000710619968094238,0.000710792605930831,0.000711600013196097,0.000710551566654926,0.000711465365247552
2874,0.00070459827807907,0.00070428695923443,0.00070470613574666,0.000704145649010155,0.00070484819693796,0.000704308940759739,0.00070456816011824,0.000705497915100134,0.00070557489584272,0.000704098409999617,0.000704290182162872,0.000703813053255489,0.000703982834527516,0.000704776881969527,0.000703745783625586,0.000704644461983091
2875,0.000697843544538037,0.000697537376953385,0.000697949617530857,0.000697398404929053,0.000698089328096284,0.000697558994759781,0.000697813924926244,0.000698728295649459,0.000698804002624567,0.000697351947562251,0.000697540546553407,0.000697071312494321,0.000697238284468136,0.000698019193146182,0.000697005155946259,0.000697888964256719
2876,0.000691153576507223,0.000690852474946861,0.000691257894355524,0.000690715802433274,0.000691395293189881,0.000690873735052646,0.0006911244469985,0.000692023688019793,0.000692098142303912,0.000690670113776684,0.000690855592100865,0.000690394122257391,0.000690558331417253,0.000691326318732851,0.000690329060373482,0.000691198244685214
2877,0.000684527752834104,0.000684231633472691,0.000684630344579513,0.000684097222420827,0.000684765469934027,0.000684252541796583,0.000684499105318923,0.000685383466983013,0.000685456689303884,0.000684052289754928,0.000684234699048478,0.000683780864949457,0.000683942357010468,0.000684697636767886,0.000683716879616759,0.000684571681906827
2878,0.00067796545832631,0.000677674238725528,0.000678066352529914,0.000677542051715945,0.000678199242022886,0.000677694801088312,0.00067793728482933,0.000678807013338587,0.000678879024080981,0.000677497862531683,0.000677677253576541,0.00067723092887657,0.000677389748797404,0.00067813253126318,0.00067716800228185,0.000678008660523425
2879,0.000671466083694395,0.000671179682779996,0.000671565308444694,0.000671049683012417,0.000671695999071969,0.000671199904906143,0.000671438376372239,0.000672293713855228,0.000672364533066615,0.000671006225007718,0.000671182647745557,0.000670743708189815,0.000670899900185235,0.000671630392146719,0.000670681822814589,0.000671508571043201
2880,0.000665029025495145,0.000664747363534383,0.00066512660841587,0.000664619514817449,0.000665255136561141,0.000664767251053644,0.000665001776634218,0.000665842961213105,0.000665912608609241,0.000664576775893797,0.000664750279439925,0.000664318602829585,0.000664472210382751,0.000665190615205668,0.000664257741445238,0.000665070809823933
2881,0.000658653686075442,0.000658376684654876,0.000658749654333246,0.000658250951396069,0.000658876055778178,0.000658396243103848,0.000658626888089782,0.000659454153946627,0.00065952264891704,0.000658208919655137,0.000658379552312174,0.000657955018470379,0.000658106084344953,0.000658812602030024,0.000657895164133371,0.000658694779016784
2882,0.000652339473516662,0.000652067055520322,0.000652433853828683,0.000651943402716061,0.000652558163762879,0.000652086290343991,0.000652313118945828,0.000653126696387783,0.000653194058001167,0.000651902066456399,0.00065206987572772,0.000651652366466129,0.000651800932718182,0.000652495759956801,0.000651593502513277,0.00065237988651065
2883,0.000646085801579608,0.000645817891167532,0.000646178620220906,0.000645696284393423,0.000646300873251702,0.000645836807720786,0.000646059883086605,0.000646859998610025,0.000646926245619556,0.000645655632107198,0.000645820664710161,0.000645410063796046,0.000645556171785763,0.000646239502014756,0.000645352173839887,0.000646125545877041
2884,0.000639892089649975,0.000639628612237089,0.000639983372460848,0.000639509017638345,0.000640103602622946,0.000639647215786213,0.000639866600019207,0.000640653476372711,0.000640718627221263,0.000639469038008142,0.000639631339887093,0.000639227533010976,0.000639371223414176,0.000640043246869652,0.000639170600935203,0.000639931176315488
2885,0.000633757762684334,0.000633498644919694,0.000633847535077514,0.000633381029201709,0.000633965775842457,0.000633516940643835,0.000633732694819603,0.000634506551066081,0.000634570623891361,0.000633341711097376,0.000633501327436438,0.000633104202180275,0.00063324551499973,0.000633906418770041,0.00063304821213525,0.000633796202599483
2886,0.000627682251156645,0.000627427420903013,0.000627770538124368,0.000627311751322092,0.000627886822409862,0.000627445413895619,0.000627657598079168,0.000628418649656772,0.000628481662296372,0.000627273083797642,0.000627430059033298,0.000627039504839177,0.000627178479415748,0.000627828447493579,0.000626984441237519,0.000627720055022932
2887,0.000621664991005275,0.000621414377319037,0.000621751817126241,0.00062130062167328,0.000621866177305317,0.000621432072589278,0.000621640745851744,0.000622389204633862,0.000622451174630221,0.000621262593963847,0.000621416971797307,0.000621032879936669,0.000621169554960264,0.000621808768293847,0.000620978727448915,0.000621702169347129
2888,0.000615705423580528,0.000615458956691945,0.000615790813026745,0.000615347083312284,0.00061590328093677,0.000615476359166104,0.000615681579601199,0.000616417653955442,0.000616478598560732,0.000615309684831121,0.00061546150824049,0.000615083771783863,0.000615218185304203,0.000615846821847699,0.000615030515334201,0.000615741986748234
2889,0.000609802995592682,0.000609560606886463,0.000609886972136195,0.000609450584627846,0.000609997579087736,0.000609577721409314,0.000609779546149499,0.000610503440995706,0.000610563377176635,0.000609413804963382,0.000609563116215625,0.000609191630002852,0.000609323819440065,0.000609942054203104,0.000609139254764922,0.000609838953765266
2890,0.000603957159060526,0.000603718781056729,0.000604039746080031,0.000603610579289445,0.000604148522865574,0.000603735612392877,0.000603934097625265,0.000604646014492556,0.000604704958935092,0.000603574408202384,0.000603721248865092,0.000603355909476057,0.000603485911631098,0.000604093916727499,0.000603304400868825,0.000603992522248581
2891,0.000598167371260383,0.000597932937595627,0.000598248591747741,0.000597826526196785,0.000598355568650261,0.000597949490430844,0.000598144691412845,0.00059884482849572,0.000598902797609736,0.000597790953617256,0.000597935364570219,0.000597576070296055,0.000597703921360947,0.000598301866056636,0.000597525413979753,0.000598202149308866
2892,0.000592433094675638,0.00059220254008463,0.000592512971242273,0.000592097889429767,0.000592618178043666,0.00059221881902715,0.000592410790101853,0.000593099342315376,0.000593156352239215,0.000592062905454522,0.000592204926901109,0.000591851577715881,0.000591977313283795,0.000592565364043927,0.000591801759588014,0.000592467297266603
2893,0.000586753796946737,0.000586527057244099,0.000586832351829931,0.000586424138198936,0.000586935817819305,0.000586543066825909,0.00058673186143721,0.000587409020471268,0.00058746508707624,0.000586389733088592,0.000586529404566946,0.000586181902099805,0.000586305557174966,0.000586883877710267,0.000586132908291228,0.000586787433602033
2894,0.000581128950821675,0.000580905962884079,0.00058120620589076,0.00058080474679641,0.000581307959872587,0.000580921707562174,0.000581107378269658,0.000581773332642326,0.000581828471537126,0.000580770910972735,0.000580908271366776,0.000580566518874576,0.000580688127882009,0.000581256879194356,0.000580518335745629,0.000581162030905599
2895,0.000575558034106958,0.000575338735855549,0.000575634010869402,0.000575239194547264,0.000575734081171542,0.00057535422001318,0.000575536818506747,0.000576191753616774,0.000576245980151826,0.000575205918590516,0.00057534100614077,0.000575004908481129,0.000575124505276243,0.000575683845703481,0.000574957522617843,0.000575590566828859
2896,0.000570040529619035,0.000569824860002153,0.000570115249226434,0.000569726965761391,0.000570213663708014,0.000569840087950038,0.000570019665064303,0.000570663763242721,0.000570717092514452,0.00056969424040769,0.000569827092721933,0.000569496556326753,0.000569614174204766,0.000570164259464793,0.000569449954537113,0.000570072524035879
2897,0.0005645759251362,0.000564363824112377,0.000564649408390161,0.000564267549685817,0.000564746194449337,0.000564378800089912,0.000564555405818346,0.000565188846379236,0.000565241293234279,0.00056423536582457,0.000564366019888297,0.000564040952737709,0.000564156624442917,0.000564697607677033,0.000563995122047983,0.00056460739015509
2898,0.000559163713350952,0.000558955121872203,0.000559235980708886,0.00055886044045747,0.000559331165290469,0.000558969850048632,0.000559143533557488,0.000559766492847896,0.000559818071887224,0.000558828789128833,0.000558957281315556,0.000558637592912305,0.000558751350647199,0.00055928338246274,0.000558592520563432,0.000559194657731609
2899,0.000553803391822815,0.000553598251818197,0.000553874463403636,0.000553505137056404,0.000553968073006591,0.000553612736293779,0.000553783545935777,0.00055439619738481,0.000554446922967799,0.000553474009448787,0.000553600375530162,0.000553285976874413,0.000553397852308643,0.000553921080820909,0.000553241650318451,0.000553833824180019
2900,0.000548494462931615,0.000548292717291058,0.000548564358521336,0.000548201143259469,0.000548656419206162,0.000548306962098208,0.000548474945425996,0.000549077459593104,0.00054912734584153,0.000548170530707083,0.000548294805862869,0.000547985609427428,0.000548095633706618,0.000548610204580111,0.00054794201632406,0.000548524391737599
2901,0.0005432364338312,0.000543038026389612,0.000543305172888443,0.000542947967594421,0.000543395710284427,0.00054305203549402,0.000543217239273412,0.00054380978389587,0.000543858844697845,0.000542917861574868,0.000543040080402716,0.000542736000108666,0.000542844203863089,0.000543350260352059,0.000542693128321765,0.000543265867418011
2902,0.000538028816403607,0.000537833691925235,0.000538096418065022,0.000537745123294474,0.000538185457377374,0.000537847469226975,0.000538009939449971,0.000538592679489578,0.000538640928503412,0.000537715515426371,0.000537835711951462,0.000537536663144195,0.000537643076497297,0.00053814075948563,0.000537494500738446,0.000538057762965425
2903,0.000532871127213676,0.000532679231376729,0.000532937610299264,0.000532592128253282,0.000533025176316135,0.00053269278071134,0.000532852562608931,0.000533425660297933,0.000533473110955937,0.00053256301029393,0.000532681217978444,0.000532387117404098,0.000532491769980883,0.00053298121802132,0.000532345652641673,0.000532899594809095
2904,0.000527762887464085,0.000527574166845613,0.000527828270482445,0.000527488504980356,0.000527914387581825,0.000527587491985169,0.000527744630039928,0.000528308244926183,0.00052835491043841,0.000527459868823444,0.000527576120575878,0.000527286886358154,0.000527389807293438,0.000527871156646144,0.000527246107695448,0.000527790884018359
2905,0.000522703622950837,0.000522518025011855,0.00052276792410431,0.000522433780556905,0.000522852616260819,0.000522531129666017,0.000522685667624481,0.000523239956615876,0.000523285849973799,0.000522405618230254,0.000522519946414579,0.000522235498031953,0.000522336715978469,0.000522810100648971,0.000522195394116366,0.000522731156258082
2906,0.000517692864019156,0.00051751033709002,0.0005177561012089,0.000517427486592094,0.000517839392000458,0.000517523224907065,0.000517675205791918,0.000518220323200055,0.00051826545718018,0.000517399790255436,0.000517512226700114,0.000517232484963416,0.00051733202809979,0.000517797579876285,0.000517193044630195,0.000517719941744523
2907,0.000512730145519821,0.000512550638785842,0.000512792336350788,0.000512469159179728,0.000512874248965184,0.000512563313353682,0.000512712779475729,0.000513248877058878,0.000513293264226307,0.000512441921122527,0.000512552497129365,0.000512277384159734,0.000512375280198336,0.000512833128688376,0.000512238596428866,0.000512756775201628
2908,0.000507815006765911,0.00050763847025321,0.000507876168551754,0.000507558338855346,0.000507956725793096,0.000507650935100388,0.000507797928070336,0.00050832515507569,0.000508368807787613,0.000507531551494647,0.000507640297847516,0.00050736973705472,0.000507466013249373,0.000507916285915949,0.000507331591127873,0.000507841195817744
2909,0.00050294699148997,0.000502773376051564,0.000503007141257858,0.000502694570553724,0.000503086365552926,0.000502785634648238,0.000502930195388278,0.0005034486985935,0.000503491629002639,0.000502668226432045,0.000502775173405447,0.00050250908946656,0.00050260377262013,0.000503046594817159,0.000502471574724076,0.000502972747202745
